,NVDA_Log_Return,AAPL_Log_Return,AMD_Log_Return,AVGO_Log_Return,INTC_Log_Return,QCOM_Log_Return,SP500_Log_Return,NASDAQCOM_Log_Return,DJIA_Log_Return,SMA,EMA,MACD,MACD_Signal,RSI,OBV
77,0.23025162700300614,0.9819292851620924,-0.3536710546280071,1.1908351707787928,0.17148642314853654,0.858246460079481,1.0140194714053332,1.0522987317853505,1.4172623319807358,0.9686415906696382,0.7494965786010754,-0.16276072710242104,-0.20155745769238323,0.89911458962286,0.10832205577931237
78,0.8647290343491905,0.3209913222615111,0.14215699993924027,0.05497875716927465,0.170524447950723,-0.2641847458086302,-0.2958116122694444,0.0643921135162013,-1.261950692518093,1.120394855810433,1.0853311937503791,0.11429692018405696,-0.1242331332832152,-0.8999873094401712,0.10141422101236018
79,0.12495114704217754,-0.6471390949762118,-0.23065464926019438,-0.1483799694642359,-0.4811647907574423,-0.7354868257078293,-0.5071039187346417,-0.33279087687771036,-0.7252352723160832,0.9751225423603396,1.0535498887998964,0.08389868504132737,-0.07738402384375995,0.06134060510590526,0.09664847237462282
80,-0.9451562749914161,-0.5306578490989743,-0.1826567139191831,-0.6552994108426349,0.17942913832082757,-0.1901497417363109,-0.47446673283701596,-0.4701199473288401,-0.22850710492382026,0.7784514418401228,0.5944420552832801,-0.22891255217147263,-0.1280849448368578,-0.7690353973475027,-0.14430671615041457
81,-0.9213797422693032,1.435681568037053,0.2834404278091193,-0.45570815462829684,1.3456912120484223,0.4569731520375857,0.9794325117566909,0.38243430419806534,1.698140881468688,0.6121891428131802,0.19114029593616558,-0.4718854852018751,-0.2357666179561437,-0.5465876043096155,-0.14657565939816325
82,-0.07780990671695687,-0.8090993385910464,0.12822592113357337,0.09242186052945524,0.3427507578103357,-0.030183854177508063,0.02554205734617837,-0.19762797412080282,0.0683566368431535,0.48623761387620457,0.1454407025566903,-0.4395171743611766,-0.3124561136440518,0.3133897193907888,0.09585012280152978
83,-0.11276775096065447,-0.6582662621052221,0.4862741991869408,0.5972695418764358,0.30549450710413817,0.5409029305257734,-0.37392650217387463,0.011059264511099526,-1.0155480863851245,0.5657583320029891,0.08972362971195877,-0.4192602205490442,-0.3687036107131745,-0.23530772433072236,0.09067283474107363
84,-0.43829882781482116,-0.5539950690753079,-0.8999023717930783,-0.4155310346492034,-0.3443502691078264,-0.24549476140946633,-1.043617135188326,-0.9614294872146678,-1.6157239969751191,0.49733141695448413,-0.08478303170922434,-0.4964343586418017,-0.43484769284748703,-0.8880455728327998,-0.1403418927843773
85,0.6558804635545521,0.2638554796873102,0.8768074958262375,0.5200885775610836,-0.7432731574219313,0.37547066031111875,1.2912661849781926,1.042712595121827,1.0754496896676946,-0.026928672022682877,-0.35336186458798674,-0.47756905130099647,-0.6386680949823396,-0.20091023487905715,0.0978650720517255
86,-0.7729369007455028,0.45737295783614984,0.13383858511633862,-0.15269437276541542,0.34510729152629244,0.409951894710901,0.06745445491316303,0.20988125198258256,-0.14448172506464088,-0.24785609838916553,-0.7402349302561424,-0.7163605857595191,-0.7396124322118347,1.2191846701112554,-0.1505501043590713
87,0.4047149493240389,-1.429703571843564,0.6114491260927606,0.42340092862443757,0.018692796347345816,-0.39611935967716977,-0.3794233476872872,-0.19958235003584757,0.1434492335583865,-0.5261660080847577,-0.5292030092934986,-0.24994898569821197,-0.5456234450196763,0.6484191826707245,0.10239720844002226
88,0.12515458987555306,-0.46218248745608626,0.19064225981818442,-0.7907109719472472,-0.4986133483475272,-0.8393448036246586,-0.39880592685767297,-0.5640301854602268,-0.021994423268795023,-0.9405077815346934,-0.8824315751158673,-0.51718306202652,-0.6782803306476629,-0.14057061038110333,0.09824938200479495
89,1.2436837961519553,0.3054940504491369,0.41511225514489014,0.5108678869340572,0.25069797813745187,0.6212009894910694,0.9921586325852688,0.9209258706756743,0.8854509956906769,-1.2107214127597423,-1.4756758347565837,-1.0264681242908151,-1.155586109900507,1.2149019551528808,0.09035268573917561
90,1.0287647223618834,0.39735451332003485,0.7702529516037814,0.6502833621411979,-0.0557708540758908,0.24146691164783557,1.4004047415334102,1.353622181752896,0.9182190952490501,-0.8976436194125741,-1.0364721943847404,-0.22357300052293091,-1.041349141214707,0.027405072446713443,0.08958914893382106
91,-1.19555196942819,0.8413294365763977,-0.1565779003382967,0.13112746323378974,0.2592277543979212,0.5339205872431929,-0.0896385932861315,0.007942970969567649,-0.2755599345346899,-1.499351579550841,-1.3844131357069849,-0.7299937558753515,-1.0713690293329245,-1.1159675461780765,-0.13654230447472096
92,-0.1072483308259888,1.685296658052553,0.5522518451888854,-0.24789187120622802,-0.44743562826695227,0.84188607350337,0.2880106342859189,0.23021744384760492,0.4620916192019971,-0.6770703457822198,-0.2619866308918052,0.8650385879082019,-0.05784816463204223,-0.02079561357812633,0.08688709420887489
